hand-tools, ,Ratchet Crimping Tool,£13.79,£16.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436300841_01_v6.jpg,https://www.selcobw.com/ratchet-crimping-tool
hand-tools, ,Brass Clock Type Radiator Key,£0.89,£1.07,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436174441_01_v5.jpg,https://www.selcobw.com/brass-clock-type-radiator-key
hand-tools, ,Autocut Copper Pipe Cutter,From £17.69,£21.23,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436174448_01.jpg,https://www.selcobw.com/autocut-copper-pipe-cutter
hand-tools, ,Waterpump Pliers,From £7.59,£9.11,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436174446_01.jpg,https://www.selcobw.com/waterpump-pliers
hand-tools, ,Sink Plunger,£2.45,£2.94,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436173005_01_v8.jpg,https://www.selcobw.com/sink-plunger
hand-tools, ,Handy Plunger,£11.45,£13.74,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436170921_01_v7.jpg,https://www.selcobw.com/handy-plunger
hand-tools, ,Drain Rod Set,£20.05,£24.06,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436172841_01_v7.jpg,https://www.selcobw.com/drain-rod-set
hand-tools, ,Automatic Copper Pipe Cutter,From £17.55,£21.06,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436174444_01.jpg,https://www.selcobw.com/automatic-copper-pipe-cutter
hand-tools, ,Radiator Plug & Vent Key,£4.15,£4.98,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436173681_01_v7.jpg,https://www.selcobw.com/radiator-plug-vent-key
hand-tools, ,Brass Air Vent Key,£1.29,£1.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436173561_01_v5.jpg,https://www.selcobw.com/brass-air-vent-key
hand-tools, ,Waste Pipe Cleaner,£5.39,£6.47,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436173041_01_v7.jpg,https://www.selcobw.com/waste-pipe-cleaner
hand-tools, ,Adjustable Basin Wrench,£6.35,£7.62,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436173361_01_v6.jpg,https://www.selcobw.com/adjustable-basin-wrench
hand-tools, ,Drain Test Plug,From £8.89,£10.67,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436174443_01.jpg,https://www.selcobw.com/drain-test-plug
hand-tools, ,Expert Pipe Wrench,From £6.69,£8.03,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132628_01.jpg,https://www.selcobw.com/expert-pipe-wrench
hand-tools, ,Tap Back Nut Box Spanner,£10.45,£12.54,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436171681_01_v7.jpg,https://www.selcobw.com/tap-back-nut-box-spanner
hand-tools, ,Multi Purpose Four Way Key,£5.29,£6.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436171441_01_v7.jpg,https://www.selcobw.com/multi-purpose-four-way-key
hand-tools, ,Aluminium Alloy Roofing Square,£7.39,£8.87,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150441_01_v6.jpg,https://www.selcobw.com/aluminium-alloy-roofing-square
hand-tools, ,Lead Dresser,£22.49,£26.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436162801_01_v7.jpg,https://www.selcobw.com/lead-dresser
hand-tools, ,Silverline Gas Roofing Torch,£19.99,£23.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436241272_01_v12.jpg,https://www.selcobw.com/silverline-gas-roofing-torch
hand-tools, ,"Long Handled Roofing Scraper 1400mm (54"")",£29.55,£35.46,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436441442_01_v8.jpg,https://www.selcobw.com/long-handled-roofing-scraper-1400mm-54
hand-tools, ,Gas Regulator,£14.29,£17.15,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436240711_01_v11.jpg,https://www.selcobw.com/gas-regulator
hand-tools, ,Spear & Jackson Slater's Ripper,£28.25,£33.90,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436420121_01_v4.jpg,https://www.selcobw.com/spear-jackson-slater-s-ripper
hand-tools, ,Slate Scriber,From £2.85,£3.42,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436420182_01.jpg,https://www.selcobw.com/slate-scriber
hand-tools, ,Slate Cutter,£49.35,£59.22,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436420081_01_v7.jpg,https://www.selcobw.com/slate-cutter
hand-tools, ,Gas Hose 2m,£13.25,£15.90,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436240705_01_v13.jpg,https://www.selcobw.com/gas-hose-2m
hand-tools, ,"Jacksaw 880 Universal Panel Saw (20"")",£6.99,£8.39,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180001_01_v9.jpg,https://www.selcobw.com/jacksaw-880-universal-panel-saw-20
hand-tools, ,Jacksaw Universal Panel Saw 550mm,£10.15,£12.18,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180005_01_v8.jpg,https://www.selcobw.com/jacksaw-universal-panel-saw-550mm
hand-tools, ,Toolbox Saw 335mm,£9.55,£11.46,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180763_01_v8.jpg,https://www.selcobw.com/toolbox-saw-335mm
hand-tools, ,Junior Hacksaw,£2.05,£2.46,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436182281_01_v7.jpg,https://www.selcobw.com/junior-hacksaw
hand-tools, ,"Irwin Jack 880 14"" Toolbox Saw",£13.79,£16.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184553_01_v8.jpg,https://www.selcobw.com/irwin-jack-880-14-toolbox-saw
hand-tools, ,Spear & Jackson Predator Universal Saw 550mm,£10.65,£12.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184401_01_v6.jpg,https://www.selcobw.com/spear-jackson-predator-universal-saw-550mm
hand-tools, ,Hacksaw High Tension,£9.89,£11.87,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436182201_01_v7.jpg,https://www.selcobw.com/hacksaw-high-tension
hand-tools, ,"Spear & Jackson  Predator Second Fix Saw 22""",£10.65,£12.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184411_01_v6.jpg,https://www.selcobw.com/spear-jackson-predator-second-fix-saw-22
hand-tools, ,Irwin Jack 880  Universal Saw Black PTFE Coated 550mm,£14.79,£17.75,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184552_01_v8.jpg,https://www.selcobw.com/irwin-jack-880-universal-saw-black-ptfe-coated-550mm
hand-tools, ,Eclipse Junior Hacksaw 150mm,£4.79,£5.75,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180721_01_v7.jpg,https://www.selcobw.com/eclipse-junior-hacksaw-150mm
hand-tools, ,Spear & Jackson Predator First Fix Saw 550mm,£10.65,£12.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184391_01_v6.jpg,https://www.selcobw.com/spear-jackson-predator-first-fix-saw-550mm
hand-tools, ,"Spear & Jackson Predator Laminate Saw 20""",£10.65,£12.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436184421_01_v9.jpg,https://www.selcobw.com/spear-jackson-predator-laminate-saw-20
hand-tools, ,"Irwin Tenon Saw 300mm (12"")",£12.05,£14.46,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180201_01_v8.jpg,https://www.selcobw.com/irwin-tenon-saw-300mm-12
hand-tools, ,Junior Hacksaw Blades (PK 10),£3.89,£4.67,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180766_01_v7.jpg,https://www.selcobw.com/junior-hacksaw-blades-pk-10
hand-tools, ,Irwin Jacksaw Fine Panel Saw 550mm,£13.19,£15.83,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436180121_01_v8.jpg,https://www.selcobw.com/irwin-jacksaw-fine-panel-saw-550mm
hand-tools, ,VDE Expert Slotted Screwdriver,From £1.25,£1.50,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125899_01.jpg,https://www.selcobw.com/vde-expert-slotted-screwdriver
hand-tools, ,Mains Tester Screwdriver,From £2.75,£3.30,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125897_01.jpg,https://www.selcobw.com/mains-tester-screwdriver
hand-tools, ,Triton XLS Slotted Screwdriver,From £3.69,£4.43,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125896_01.jpg,https://www.selcobw.com/triton-xls-slotted-screwdriver
hand-tools, ,VDE Dextro Slotted Screwdriver,From £7.25,£8.70,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125901_01.jpg,https://www.selcobw.com/vde-dextro-slotted-screwdriver
hand-tools, ,Triton XLS  Pozi Screwdriver,From £4.25,£5.10,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125900_01.jpg,https://www.selcobw.com/triton-xls-pozi-screwdriver
hand-tools, ,Rolson Security / All Purpose 100 Piece Screwdriver Bit Set,£7.49,£8.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436440681_01_v7.jpg,https://www.selcobw.com/rolson-security-all-purpose-100-piece-screwdriver-bit-set
hand-tools, ,"Long Reach PZ2 Screwdriver 12""",£2.49,£2.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436123401_01_v4.jpg,https://www.selcobw.com/long-reach-pz2-screwdriver-12
hand-tools, ,Silverline Soft Grip Phillips PH2X100 VDE Expert Screwdriver 100mm,£2.65,£3.18,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125511_01_v6.jpg,https://www.selcobw.com/silverline-soft-grip-phillips-ph2x100-vde-expert-screwdriver-100mm
hand-tools, ,Silverline Soft Grip Phillips PH1X8 VDE Expert Screwdriver 170mm,£2.09,£2.51,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125501_01_v5.jpg,https://www.selcobw.com/silverline-soft-grip-phillips-ph1x8-vde-expert-screwdriver-170mm
hand-tools, ,"Long Reach Slotted Screwdriver 12""",£2.49,£2.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436123521_01_v1.jpg,https://www.selcobw.com/long-reach-slotted-screwdriver-12
hand-tools, ,CK Triton XLS 1000V 5 Piece Insulated Screwdriver Set,£26.05,£31.26,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125871_01_v6.jpg,https://www.selcobw.com/ck-triton-xls-1000v-5-piece-insulated-screwdriver-set
hand-tools, ,CK Triton XLS 5pc Set Slotted And Pozi Screwdrivers,£20.29,£24.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125880_01_v6.jpg,https://www.selcobw.com/ck-triton-xls-5pc-set-slotted-and-pozi-screwdrivers
hand-tools, ,VDE Dextro Pozi Screwdriver,From £9.99,£11.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125898_01.jpg,https://www.selcobw.com/vde-dextro-pozi-screwdriver
hand-tools, ,5 Piece Screw Extractor Set,£2.85,£3.42,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436441521_01_v7.jpg,https://www.selcobw.com/5-piece-screw-extractor-set
hand-tools, ,Wiha Slimfix VDE Screwdriver Set,£33.69,£40.43,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436125889_01_v7.jpg,https://www.selcobw.com/wiha-slimfix-vde-screwdriver-set
hand-tools, ,"Cox Easiflow 10"" Skeleton Gun",£5.95,£7.14,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430081_01_v4.jpg,https://www.selcobw.com/cox-easiflow-10-skeleton-gun
hand-tools, ,ProDec 400ml Extra Strong Sealant Gun,£5.85,£7.02,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430423_01_v4.jpg,https://www.selcobw.com/prodec-400ml-extra-strong-sealant-gun
hand-tools, ,Revolving Sealant Gun 400ml,£10.69,£12.83,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430411_01_v12.jpg,https://www.selcobw.com/revolving-sealant-gun-400ml
hand-tools, ,Geocel Metal Pro Foam Gun,£35.85,£43.02,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430161_01_v4.jpg,https://www.selcobw.com/geocel-metal-pro-foam-gun
hand-tools, ,Tajima Heavy Duty Sealant Gun 310ml,£21.95,£26.34,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430425_01_v12.jpg,https://www.selcobw.com/tajima-heavy-duty-sealant-gun-310ml
hand-tools, ,Bond It Jumbo Sealant Gun 900ml,£11.29,£13.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430421_01_v6.jpg,https://www.selcobw.com/bond-it-jumbo-sealant-gun-900ml
hand-tools, ,Hippo Dual Barrel Gun,£10.29,£12.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430428_01_v8.jpg,https://www.selcobw.com/hippo-dual-barrel-gun
hand-tools, ,Bond It Chemical Anchor Bond Gun,£38.69,£46.43,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430241_01_v4.jpg,https://www.selcobw.com/bond-it-chemical-anchor-bond-gun
hand-tools, ,Hippo Foil Pack Nozzles Pack 4,£1.25,£1.50,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430427_01_v7.jpg,https://www.selcobw.com/hippo-foil-pack-nozzles-pack-4
hand-tools, ,Technic Foil Pack Applicator Gun,£30.99,£37.19,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430429_01_v7.jpg,https://www.selcobw.com/technic-foil-pack-applicator-gun
hand-tools, ,Hippo Foil Pack Applicator Gun,£10.29,£12.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436430426_01_v7.jpg,https://www.selcobw.com/hippo-foil-pack-applicator-gun
hand-tools, ,Micro Shovels,From £12.89,£15.47,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110913_01.jpg,https://www.selcobw.com/micro-shovels
hand-tools, ,Roughneck Square Head Shovel With Fibreglass Soft Grip Handle,£17.95,£21.54,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110915_01_v2.jpg,https://www.selcobw.com/roughneck-square-head-shovel-with-fibreglass-soft-grip-handle
hand-tools, ,Pick Handle,£9.49,£11.39,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436161601_01_v6.jpg,https://www.selcobw.com/pick-handle
hand-tools, ,No 2 Shovel with PD Handle,£14.49,£17.39,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110481_01_v5.jpg,https://www.selcobw.com/no-2-shovel-with-pd-handle
hand-tools, ,Roughneck Digging Spade With Fibreglass Soft Grip Handle,£17.95,£21.54,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110917_01_v6.jpg,https://www.selcobw.com/roughneck-digging-spade-with-fibreglass-soft-grip-handle
hand-tools, ,Roughneck Sharp Edge Shovel With Fibreglass Soft Grip Handle,£17.95,£21.54,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110916_01_v12.jpg,https://www.selcobw.com/roughneck-sharp-edge-shovel-with-fibreglass-soft-grip-handle
hand-tools, ,Spear & Jackson No 2 Tubular Steel Taper Mouth Shovel,£22.79,£27.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110401_01_v6.jpg,https://www.selcobw.com/spear-jackson-no-2-tubular-steel-taper-mouth-shovel
hand-tools, ,Spear & Jackson Chisel & Point Pick Head,£15.29,£18.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110241_01_v5.jpg,https://www.selcobw.com/spear-jackson-chisel-point-pick-head
hand-tools, ,Digging Spade,£13.19,£15.83,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436402381_01_v4.jpg,https://www.selcobw.com/digging-spade
hand-tools, ,Drain Spade,£16.79,£20.15,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436400641_01_v6.jpg,https://www.selcobw.com/drain-spade
hand-tools, ,Spear & Jackson Grubbing Mattock Head Only 5lb,£16.29,£19.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110201_01_v5.jpg,https://www.selcobw.com/spear-jackson-grubbing-mattock-head-only-5lb
hand-tools, ,"Hickory Pick Axe Handle 915mm (36"")",£31.09,£37.31,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436161881_01_v7.jpg,https://www.selcobw.com/hickory-pick-axe-handle-915mm-36
hand-tools, ,Spear & Jackson No 2 Tubular Steel Square Mouth Shovel,£24.49,£29.39,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110341_01_v6.jpg,https://www.selcobw.com/spear-jackson-no-2-tubular-steel-square-mouth-shovel
hand-tools, ,Roughneck Digging Bar 6.4kg,£36.35,£43.62,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436280747_01_v5.jpg,https://www.selcobw.com/roughneck-digging-bar-6-4kg
hand-tools, ,"Spear & Jackson Tubular Steel Draining Shovel 16"" MYD",£28.89,£34.67,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436110001_01_v6.jpg,https://www.selcobw.com/spear-jackson-tubular-steel-draining-shovel-16-myd
hand-tools, ,Adjustable Wrench,From £5.15,£6.18,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132626_01.jpg,https://www.selcobw.com/adjustable-wrench
hand-tools, ,10 Piece Expert Hex Key Imperial Set,£8.95,£10.74,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132571_01_v6.jpg,https://www.selcobw.com/10-piece-expert-hex-key-imperial-set
hand-tools, ,Ox Pro Extra Wide Jaw Adjustable Wrench,From £17.19,£20.63,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132625_01_v1.jpg,https://www.selcobw.com/ox-pro-extra-wide-jaw-adjustable-wrench-436132622p
hand-tools, ,3 Piece Adjustable Wrench Set,£14.39,£17.27,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436130921_01_v6.jpg,https://www.selcobw.com/3-piece-adjustable-wrench-set
hand-tools, ,7 Piece Hex Key Metric Tool,£5.19,£6.23,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436130641_01_v6.jpg,https://www.selcobw.com/7-piece-hex-key-metric-tool
hand-tools, ,Expert Pipe Wrench,From £6.69,£8.03,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132628_01.jpg,https://www.selcobw.com/expert-pipe-wrench
hand-tools, ,"Adjustable Wrench 250mm (10"")",£13.89,£16.67,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436130202_01_v8.jpg,https://www.selcobw.com/adjustable-wrench-250mm-10
hand-tools, ,9 Piece Trx Expert Key Set,£8.49,£10.19,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132561_01_v6.jpg,https://www.selcobw.com/9-piece-trx-expert-key-set
hand-tools, ,39 Piece Compact Socket Set,£11.29,£13.55,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436131005_01_v6.jpg,https://www.selcobw.com/39-piece-compact-socket-set
hand-tools, ,22 Piece Combination Spanner Set,£27.35,£32.82,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436131041_01_v6.jpg,https://www.selcobw.com/22-piece-combination-spanner-set
hand-tools, ,"Double Ended Scaffold Spanner 7/16"" & ½""",£15.79,£18.95,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436131081_01_v7.jpg,https://www.selcobw.com/double-ended-scaffold-spanner-7-16
hand-tools, ,10 Piece Hex Key Metric Expert Set,£8.55,£10.26,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436132581_01_v6.jpg,https://www.selcobw.com/10-piece-hex-key-metric-expert-set
hand-tools, ,Combination Square,£6.69,£8.03,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150361_01_v7.jpg,https://www.selcobw.com/combination-square
hand-tools, ,Aluminium Alloy Roofing Square,£7.39,£8.87,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150441_01_v6.jpg,https://www.selcobw.com/aluminium-alloy-roofing-square
hand-tools, ,Steel Framing Square,£8.45,£10.14,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150521_01_v7.jpg,https://www.selcobw.com/steel-framing-square
hand-tools, ,Combination Square Set,£13.15,£15.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150861_01_v7.jpg,https://www.selcobw.com/combination-square-set
hand-tools, ,"Stanley Combination Metal Square 300mm (12"")",£15.29,£18.35,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150081_01_v8.jpg,https://www.selcobw.com/stanley-combination-metal-square-300mm-12
hand-tools, ,"Tracer 12"" Adjustable Pro Square",£29.69,£35.63,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150866_01_v10.jpg,https://www.selcobw.com/tracer-12-adjustable-pro-square
hand-tools, ,Stanley Folding Square,£50.15,£60.18,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436150041_01_v8.jpg,https://www.selcobw.com/stanley-folding-square
hand-tools, ,Super Angle Guide,£11.75,£14.10,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/2/9/294112691_01_v9.jpg,https://www.selcobw.com/super-angle-guide
hand-tools, ,Tacwise Hand Tacker 6-14mm Z3-140,£44.09,£52.91,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360851_01_v4.jpg,https://www.selcobw.com/tacwise-hand-tacker-6-14mm-z3-140
hand-tools, ,Tacwise Hand Staple Tacker For Type 13 Or 53 Staples,£19.99,£23.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360873_01_v1.jpg,https://www.selcobw.com/tacwise-hand-staple-tacker-for-type-13-or-53-staples-436360873
hand-tools, ,Tacwise Hammer Tacker 6-10mm A11 140,£31.09,£37.31,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360861_01_v4.jpg,https://www.selcobw.com/tacwise-hammer-tacker-6-10mm-a11-140
hand-tools, ,Eclipse General Purpose Riveter,£18.49,£22.19,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360481_01_v4.jpg,https://www.selcobw.com/eclipse-general-purpose-riveter
hand-tools, ,Hand Riveter,£8.75,£10.50,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360681_01_v8.jpg,https://www.selcobw.com/hand-riveter
hand-tools, ,Eclipse 4mm Aluminium Rivets Long Pack of 100,£4.39,£5.27,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/2/425990125_02_v5.jpg,https://www.selcobw.com/eclipse-4mm-aluminium-rivets-long-pack-of-100
hand-tools, ,Eclipse 4mm Aluminium Rivets Medium Pack of 100,£4.39,£5.27,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/2/425990161_02_v5.jpg,https://www.selcobw.com/eclipse-4mm-aluminium-rivets-medium-pack-of-100
hand-tools, ,Tacwise Hand Tacker 4-8mm Z1-53,£19.99,£23.99,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436360841_01_v5.jpg,https://www.selcobw.com/tacwise-hand-tacker-4-8mm-z1-53
hand-tools, ,Eclipse 4mm Aluminium Rivets Short Pack of 100,£4.39,£5.27,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/2/425990201_03_v2.jpg,https://www.selcobw.com/eclipse-4mm-aluminium-rivets-short-pack-of-100
hand-tools, ,Pocket Tape Measure,From £5.65,£6.78,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436291853_01.jpg,https://www.selcobw.com/pocket-tape-measure
hand-tools, ,Clarke Tape Measure 5m (16'),£3.99,£4.79,https://www.selcobw.com/media/catalog/product/cache/fbd356b8f3e9619ed1a59b569255263a/4/3/436291855_01_v10.jpg,https://www.selcobw.com/clarke-tape-measure-5m-16
